2012,38061,9
2012,43772,8
2012,79391,10
2012,97091,8
2012,108718,6
2012,118660,10
2012,119704,5
2012,132523,2
2012,133431,8
2012,239451,8
2018,92832,5
2019,86686,5
2019,86793,5
2024,3990,8
2024,21874,9
2024,26306,8
2024,30899,7
2024,64468,9
2024,68685,5
2024,71423,9
2024,79651,8
2024,105838,9
2024,112644,5
2024,113021,5
2024,173385,8
2024,173424,5
2024,178112,9
2024,182663,5
2024,190765,9
2024,192944,9
2024,199114,8
2024,199736,9
2024,204324,8
2024,206829,8
2024,220128,5
2024,223472,8
2024,226803,8
2024,245160,9
2030,4594,10
2030,10508,10
2030,10549,10
2030,10677,10
2030,10704,10
2030,10731,10
2030,10820,10
2030,10842,10
2030,10856,10
2030,18542,10
2030,19500,10
2030,46181,8
2030,46182,10
2030,69445,10
2030,70570,10
2030,72965,10
2030,81422,10
2030,85412,10
2030,86384,10
2030,86442,10
2030,94343,10
2030,103086,10
2030,113074,10
2030,117522,10
2030,118360,10
2030,120496,10
2030,131940,10
2030,140627,10
2030,153000,10
2030,158321,10
2030,170182,10
2030,177240,10
2030,178785,10
2030,178786,10
2030,179938,10
2030,185132,10
2030,197508,10
2030,208664,10
2030,209437,10
2030,224330,10
2030,224350,10
2030,224351,10
2030,225196,10
2030,232576,10
2030,232605,10
2030,242280,10
2030,242714,5
2033,2593,7
2033,5078,10
2033,5112,10
2033,5116,10
2033,7727,10
2033,8968,7
2033,8969,6
2033,9461,10
2033,9462,8
2033,9463,9
2033,9577,7
2033,14418,10
2033,19388,8
2033,21389,10
2033,21717,7
2033,23822,6
2033,25818,10
2033,35905,8
2033,38559,9
2033,38945,10
2033,38946,10
2033,43393,5
2033,43462,10
2033,62987,10
2033,65764,10
2033,79165,6
2033,83952,9
2033,84174,9
2033,84195,9
2033,84799,9
2033,89562,7
2033,102466,10
2033,102468,10
2033,102514,8
2033,102526,10
2033,102565,10
2033,102603,10
2033,102637,10
2033,104240,10
2033,105616,10
2033,109239,6
2033,120003,10
2033,121722,8
2033,125459,9
2033,128891,2
2033,128915,2
2033,133532,10
2033,133627,10
2033,135844,10
2033,135938,6
2033,138417,10
2033,150165,7
2033,150520,8
2033,150691,10
2033,153494,7
2033,154802,7
2033,154803,7
2033,165088,7
2033,165810,10
2033,165850,10
2033,170209,8
2033,170518,8
2033,180500,9
2033,180607,7
2033,181022,10
2033,181107,10
2033,181158,10
2033,181226,10
2033,181251,10
2033,181418,10
2033,181420,8
2033,181421,8
2033,181422,8
2033,181432,8
2033,181433,8
2033,181448,10
2033,181459,10
2033,181460,9
2033,181463,10
2033,181526,7
2033,182388,10
2033,189905,10
2033,190032,9
2033,190054,10
2033,190087,10
2033,190098,10
2033,197919,9
2033,198306,10
2033,201002,5
2033,201826,8
2033,202742,10
2033,202743,10
2033,202751,10
2033,202752,9
2033,202758,10
2033,202785,10
2033,202791,10
2033,202816,10
2033,202817,5
2033,202823,8
2033,202825,9
2033,202845,9
2033,202858,8
2033,202871,10
2033,202890,8
2033,202923,9
2033,202926,9
2033,202951,8
2033,202961,8
2033,202964,9
2033,202967,10
2033,202993,8
2033,202996,8
2033,203004,10
2033,203073,10
2033,203879,8
2033,205855,9
2033,206191,5
2033,206606,6
2033,208703,10
2033,208706,10
2033,210240,10
2033,215530,10
2033,215548,10
2033,220627,10
2033,222212,9
2033,222914,7
2033,225213,7
2033,244442,10
2035,19271,8
2036,104336,8
2036,231093,9
2038,64880,8
2041,7228,7
2041,21910,8
2041,38882,3
2041,44998,8
2041,70044,7
2041,70183,7
2041,137114,8
2041,138308,6
2041,145173,5
2041,147962,1
2041,148225,5
2043,45321,10
2045,269549,6
2046,51201,6
2046,65101,10
2060,67394,9
2063,216835,8
2066,258205,4
2070,118442,9
2074,267041,8
2075,254458,10
2077,64725,5
2082,124935,8
2084,264731,8
2084,264824,7
2084,266400,7
2084,266481,6
2084,266773,9
2084,266959,6
2084,267722,7
2084,267917,8
2084,268144,8
2084,268578,8
2084,268630,6
2089,93658,10
2090,63588,8
2090,85900,10
2090,137687,5
2090,140028,6
2090,145673,5
2097,7844,9
2099,87324,8
2103,17991,10
2103,18514,10
2103,21513,10
2103,70328,9
2103,76705,10
2103,90263,9
2103,102254,10
2103,136850,10
2103,139417,10
2103,141772,10
2103,144600,6
2103,145246,7
2103,148936,8
2103,154842,7
2104,133004,8
2105,132829,7
2106,34543,5
2106,61857,6
2106,121341,8
2106,183108,6
2108,121716,9
2109,121124,4
2110,8448,7
2110,12070,8
2110,15120,10
2110,21651,8
2110,22020,5
2110,22601,8
2110,41721,10
2110,41973,10
2110,41984,10
2110,42048,10
2110,42561,10
2110,42736,10
2110,42832,10
2110,43313,10
2110,43984,10
2110,44327,10
2110,45361,6
2110,57094,6
2110,57096,7
2110,57097,5
2110,57128,7
2110,57129,7
2110,57130,7
2110,57253,9
2110,57259,9
2110,57300,6
2110,57301,6
2110,57305,7
2110,57306,7
2110,58980,8
2110,59140,8
2110,63704,10
2110,68223,7
2110,73668,7
2110,73785,7
2110,74243,8
2110,75294,10
2110,82185,8
2110,84305,8
2110,84484,10
2110,84538,10
2110,89178,6
2110,89367,10
2110,89390,9
2110,98424,8
2110,98865,9
2110,106434,10
2110,108837,8
2110,108950,8
2110,109181,5
2110,109251,3
2110,114434,9
2110,124611,10
2110,124615,10
2110,124825,10
2110,125460,10
2110,127001,8
2110,127004,8
2110,127005,8
2110,127017,8
2110,127150,8
2110,127480,10
2110,127566,7
2110,128243,10
2110,128244,10
2110,128245,10
2110,128246,10
2110,128643,9
2110,128655,6
2110,128656,7
2110,128766,8
2110,132686,8
2110,133911,8
2110,135998,9
2110,136076,7
2110,136121,8
2110,138216,10
2110,138882,10
2110,140368,10
2110,141105,8
2110,141113,8
2110,143037,8
2110,145928,10
2110,145988,10
2110,149536,1
2110,149845,8
2110,153504,8
2110,159726,10
2110,169806,7
2110,169918,8
2110,174585,9
2110,177211,6
2110,178429,9
2110,180699,10
2110,202782,9
2110,207792,8
2110,211375,7
2110,216569,10
2110,222178,8
2110,223925,7
2110,226434,10
2110,229473,10
2110,230675,6
2115,108706,7
2116,132831,7
2119,216794,5
2127,93658,8
2130,25889,8
2132,3157,8
2132,87684,8
2132,101208,9
2132,122396,1
2132,192603,8
2132,192693,9
2132,219199,8
2132,219338,8
2134,5433,10
2134,70559,7
2134,79089,9
2134,140134,10
2134,148912,10
2134,150747,8
2134,220722,6
2134,243265,7
2135,92523,6
2135,175169,8
2136,78219,8
2136,89424,8
2136,109181,8
2138,140151,8
2139,21542,8
2139,69863,7
2139,109046,10
2139,109208,10
2139,118277,10
2139,158274,8
2141,129087,6
2147,152435,8
2148,38148,8
2152,61461,7
2152,62395,7
2152,94058,7
2155,265179,6
2163,253190,7
2169,158525,7
2170,256182,7
2172,82338,5
2178,103915,5
2179,5424,9
2179,13106,8
2179,26982,8
2179,33147,8
2179,67083,10
2179,71081,10
2179,93359,9
2179,102426,9
2179,102554,9
2179,103053,8
2179,119864,10
2179,125459,10
2179,130304,9
2179,139372,10
2179,203011,9
2179,203323,9
2179,209211,9
2179,211147,8
2179,212698,10
2179,214294,9
2179,227010,8
2179,227281,8
2179,246479,9
2181,165766,8
2183,133331,9
2189,20900,6
2189,32898,8
2189,74936,7
2189,248035,9
2189,249886,7
2189,252127,4
2190,182461,7
2197,33880,9
2197,62403,7
2197,97832,8
2197,97838,10
2197,97851,8
2197,97863,8
2197,127589,9
2197,127674,7
2197,218285,8
2198,103053,10
2199,13753,9
2203,19632,7
2204,86686,9
2216,253012,8
2218,80943,8
2219,23977,8
2222,17345,9
2222,244727,8
2223,217561,5
2224,247490,7
2226,252262,9
2230,61731,2
2238,44098,10
2238,119705,10
2240,106296,8
2250,149100,8
2253,93989,8
2255,38095,8
2255,82561,7
2255,103757,8
2271,149100,10
2276,1605,10
2276,2944,9
2276,9011,8
2276,10375,8
2276,10402,9
2276,13034,7
2276,14273,8
2276,14378,9
2276,14956,6
2276,31345,10
2276,32428,9
2276,34878,10
2276,37048,9
2276,37359,8
2276,37487,10
2276,40657,9
2276,41685,8
2276,41754,9
2276,41819,9
2276,41826,10
2276,42032,8
2276,42578,9
2276,42777,10
2276,43868,8
2276,43960,7
2276,44422,10
2276,44529,7
2276,44867,8
2276,44970,9
2276,45380,9
2276,46055,9
2276,46286,9
2276,63223,9
2276,63602,3
2276,63668,10
2276,64856,9
2276,65631,8
2276,67858,8
2276,71089,5
2276,72187,7
2276,73241,5
2276,75989,10
2276,77685,8
2276,78397,10
2276,79868,7
2276,79901,8
2276,79918,9
2276,80044,10
2276,80085,9
2276,80129,4
2276,80130,5
2276,80157,6
2276,80184,10
2276,80190,9
2276,80224,8
2276,80317,8
2276,81190,8
2276,82373,10
2276,82437,9
2276,82865,4
2276,85435,8
2276,85639,8
2276,85761,10
2276,87120,7
2276,87148,10
2276,87698,10
2276,87751,6
2276,89247,9
2276,90019,10
2276,90132,9
2276,90342,9
2276,90711,8
2276,91724,9
2276,91923,9
2276,92266,8
2276,92922,10
2276,93045,5
2276,93879,9
2276,94074,10
2276,94107,8
2276,94532,7
2276,94681,10
2276,95582,10
2276,96580,10
2276,96962,9
2276,97368,9
2276,97476,8
2276,97505,10
2276,97586,5
2276,97872,10
2276,97981,9
2276,98540,7
2276,99527,10
2276,99786,9
2276,101017,9
2276,101532,5
2276,102285,10
2276,102312,10
2276,102361,10
2276,102376,5
2276,102467,10
2276,102468,10
2276,102603,9
2276,104671,7
2276,109039,10
2276,109225,7
2276,113590,8
2276,114252,10
2276,114948,8
2276,115264,8
2276,116493,5
2276,116738,7
2276,116763,9
2276,116892,10
2276,117100,8
2276,117618,6
2276,117819,10
2276,119069,6
2276,119124,8
2276,121810,7
2276,121875,10
2276,121959,8
2276,122328,9
2276,122375,10
2276,122428,9
2276,122447,10
2276,122452,10
2276,133166,8
2276,134775,5
2276,134918,7
2276,134920,10
2276,135371,9
2276,135938,10
2276,136104,9
2276,136438,9
2276,137204,7
2276,137280,9
2276,137459,9
2276,137820,9
2276,137982,10
2276,138023,5
2276,138239,9
2276,139382,10
2276,139386,9
2276,139404,9
2276,139653,5
2276,140170,5
2276,140989,7
2276,141012,10
2276,141130,7
2276,141362,7
2276,141375,8
2276,141435,9
2276,141776,10
2276,144320,8
2276,147323,10
2276,148515,9
2276,158561,9
2276,158759,6
2276,162912,10
2276,162937,8
2276,163152,10
2276,168771,7
2276,176513,10
2276,180934,8
2276,181041,8
2276,181750,7
2276,182397,10
2276,182530,5
2276,182704,8
2276,185316,6
2276,196934,4
2276,196950,5
2276,199545,10
2276,201605,10
2276,201847,8
2276,202641,10
2276,202659,10
2276,202677,10
2276,202694,10
2276,202713,10
2276,202791,10
2276,202823,10
2276,202858,10
2276,202890,10
2276,203105,8
2276,203831,3
2276,206224,8
2276,207248,10
2276,211024,8
2276,220437,6
2276,220677,8
2276,223143,4
2276,223335,10
2276,224662,10
2276,244846,10
2281,8729,3
2281,82790,7
2287,8406,6
2287,9264,6
2287,15786,5
2287,62102,6
2287,63399,7
2287,81708,7
2287,92137,6
2287,100057,7
2288,1510,4
2288,12515,8
2288,30533,6
2288,37537,8
2288,81140,10
2288,81638,5
2288,83108,10
2288,86499,7
2288,92221,6
2288,115967,5
2288,122339,9
2288,137232,3
2288,187350,10
2288,187645,10
2292,101020,8
2295,10550,6
2295,106665,8
2296,78259,8
2296,158941,7
2305,129558,7
2311,169303,10
2312,18909,8
2313,1478,9
2313,4150,9
2313,27587,8
2313,32384,5
2313,33471,6
2313,35574,6
2313,43654,9
2313,46128,5
2313,70268,9
2313,70525,5
2313,74913,10
2313,77113,8
2313,78104,3
2313,78381,5
2313,103649,9
2313,111437,8
2313,118580,7
2313,144762,8
2313,144882,7
2313,145115,6
2313,145235,8
2313,174529,6
2313,181459,9
2313,185098,7
2313,188664,6
2313,195905,7
2313,200107,7
2313,222794,6
2324,82648,8
2326,178232,9
2326,200680,8
2326,270928,8
2329,159490,4
2333,32509,9
2333,77988,7
2333,123028,7
2334,179994,9
2335,235826,7
2336,231075,9
2337,7382,9
2337,8449,7
2337,14713,10
2337,21431,8
2337,33210,7
2337,43700,9
2337,71089,7
2337,88061,10
2337,93249,9
2337,100411,9
2337,100412,8
2337,135764,8
2337,151911,10
2337,174732,9
2337,190884,10
2337,197935,10
2337,242295,10
2339,118857,6
2340,53998,4
2345,237925,9
2349,260936,9
2349,261372,3
2350,113079,8
2351,258453,5
2354,21218,8
2354,22378,8
2354,67024,7
2355,32022,8
2357,62341,8
2358,11587,9
2358,15689,6
2358,42409,8
2358,43658,8
2358,82430,7
2358,86582,8
2358,87112,8
2358,87966,8
2358,93575,8
2358,93576,8
2358,96700,8
2358,99420,6
2358,117547,7
2358,117769,7
2358,118233,7
2358,125366,6
2358,125657,7
2358,133749,8
2358,140245,8
2358,142353,8
2358,180799,7
2358,181289,6
2363,87591,6
2363,102205,9
2363,102207,9
2363,102209,9
2363,102263,9
2363,102270,9
2363,102290,9
2363,102297,9
2363,102314,9
2363,102339,9
2363,102340,9
2363,102341,9
2363,102342,9
2363,102343,9
2363,102482,9
2363,102495,9
2363,102498,9
2363,102540,9
2363,102555,9
2363,102664,9
2363,136894,5
2363,139566,9
2366,115967,8
2368,76275,10
2375,45409,7
2375,46357,7
2375,132787,9
2375,147291,7
2376,93921,6
2379,87315,8
2385,86914,7
2385,93624,6
2385,239712,8
2388,21431,6
2389,254792,6
2389,256189,9
2399,42832,7
2399,43286,8
2399,43393,9
2399,139677,9
2399,141776,9
2399,181464,4
2404,145598,10
2404,215916,7
2406,253110,4
2406,256304,3
2406,256942,5
2406,258857,2
2406,259864,8
2406,262257,5
2411,22453,5
2411,22454,6
2411,28632,6
2411,135896,5
2411,202542,5
2411,216813,3
2414,10550,7
2414,99934,5
2415,261795,9
2415,261796,8
2416,267928,7
2417,109132,7
2421,22061,8
2425,82547,7
2437,9063,9
2437,82823,8
2437,87676,6
2437,108554,9
2437,108783,7
2437,132775,9
2437,139531,8
2437,140026,9
2439,3179,8
2439,5599,8
2439,44115,7
2439,63223,10
2439,82528,7
2439,116141,8
2439,145610,7
2439,173806,9
2442,269276,5
2442,269327,8
2442,269380,7
2442,269385,10
2442,269392,10
2442,269393,10
2442,269740,7
2448,155070,6
2453,108763,10
2461,92209,9
2461,121197,7
2462,95446,8
2462,96366,9
2462,97703,8
2462,175158,8
2462,175370,9
2466,36794,9
2466,36951,9
2466,78412,10
2470,96009,9
2470,119953,5
2473,220892,10
2481,18289,8
2481,34744,9
2481,210703,8
2484,70352,7
2485,180679,5
2499,173675,5
2501,107183,10
2503,217283,7
2504,106791,4
2506,266085,7
2508,46528,9
2515,267323,7
2520,267260,10
2528,141551,10
2534,16467,5
2545,255327,4
2545,259255,5
2549,246978,7
2549,249501,6
2550,113085,10
2552,252904,5
2552,253663,7
2552,261365,7
2552,261658,7
2559,7382,7
2559,61907,3
2559,133848,4
2562,61294,8
2565,222619,10
2569,121716,8
2574,154024,3
2578,127149,8
2579,126373,10
2580,71236,7
2580,91436,6
2583,152889,9
2584,89606,10
2589,78453,7
2589,84052,8
2589,87750,8
2589,102106,6
2589,133455,7
2589,133587,7
2589,133739,4
2589,149001,8
2590,64917,9
2591,96701,9
2597,4488,8
2597,123274,9
2597,148047,7
2598,34725,8
2605,166205,7
2611,115929,7
2622,28271,10
2622,150590,10
2622,157487,7
2622,200818,8
2622,245849,5
2630,73557,8
2630,147708,8
2630,172726,8
2632,70824,9
2632,199475,5
2633,87649,3
2634,157659,8
2638,8691,6
2638,21361,8
2640,81708,8
2643,202743,9
2644,87514,10
2644,202020,8
2651,82783,8
2651,181136,6
2653,31502,7
2653,78469,9
2655,269353,8
2656,48462,10
2665,20597,5
2670,158479,7
2678,61889,4
2678,124683,7
2679,15063,7
2681,36355,5
2683,170437,10
2685,44849,9
2687,104005,8
2688,254275,2
2688,254427,5
2688,259829,4
2690,67394,4
2700,157537,7
2718,102743,10
2719,11543,7
2719,15967,7
2719,45887,5
2719,64656,5
2719,77105,7
2719,89157,7
2719,89840,5
2719,90542,8
2719,102828,10
2719,102833,8
2719,117930,8
2719,117956,5
2719,182189,8
2731,118389,5
2731,133533,5
2731,176522,4
2731,244002,3
2738,157742,8
2738,269338,4
2738,269523,7
2749,41758,10
2759,23113,5
2759,68607,10
2766,1891,9
2766,5005,8
2766,7895,8
2766,8315,9
2766,11781,9
2766,18857,9
2766,21129,9
2766,29224,8
2766,29443,10
2766,30446,9
2766,31960,9
2766,38742,9
2766,42883,7
2766,63491,9
2766,64775,6
2766,71116,7
2766,75525,9
2766,77022,9
2766,78827,9
2766,82670,5
2766,83972,9
2766,86378,8
2766,86663,8
2766,87023,8
2766,87153,8
2766,87762,7
2766,88669,7
2766,91566,10
2766,92832,6
2766,93776,8
2766,94027,7
2766,95514,9
2766,98715,9
2766,116054,8
2766,118660,7
2766,127862,7
2766,131119,8
2766,139068,7
2766,139391,6
2766,139666,8
2766,144882,5
2766,145348,6
2766,146088,9
2766,146165,9
2766,146370,9
2766,147206,10
2766,148016,8
2766,148514,9
2766,149337,9
2766,149385,9
2766,154601,10
2766,156349,10
2766,160107,8
2766,166030,8
2766,172782,7
2766,176919,10
2766,177409,8
2766,177682,7
2766,182248,8
2766,191099,9
2766,193299,7
2766,193429,8
2766,193600,7
2766,196881,6
2766,197912,9
2766,198850,8
2766,207382,8
2766,210001,9
2766,210003,9
2766,212062,9
2766,212072,8
2766,215946,8
2766,216540,6
2766,216813,6
2766,220889,8
2766,220964,9
2766,222667,7
2766,224544,10
2766,224731,8
2766,226339,8
2766,227397,7
2766,230064,7
2766,232285,8
2766,232362,9
2766,234809,8
2766,244300,7
2769,269276,7
2770,35120,7
2770,110741,9
2770,115228,9
2770,190962,6
2776,19313,9
2776,106556,7
2776,222646,8
2789,74117,8
2789,267819,5
2790,1504,6
2790,69733,10
2793,5910,8
2793,65410,7
2793,109208,7
2793,122402,8
2793,138873,6
2793,140459,5
2793,195952,7
2793,204774,8
2793,222945,8
2793,226142,8
2793,226432,9
2793,230581,7
2793,246314,8
2799,17397,7
2799,94165,7
2799,103053,10
2799,116206,8
2799,126433,8
2799,132808,8
2799,167524,6
2799,167535,6
2799,180934,9
2799,181041,9
2799,224296,6
2799,244247,7
2808,265003,5
2837,96247,6
2844,181041,8
2850,82484,8
2853,6892,7
2853,80884,10
2853,117084,10
2853,146950,9
2853,197705,8
2854,38742,7
2854,93087,7
2854,93935,5
2854,132258,8
2855,1509,5
2855,62055,5
2855,78277,5
2855,82294,7
2855,82783,8
2859,23101,5
2861,150276,10
2863,270974,7
2864,154587,8
2872,181935,8
2883,98762,10
2889,33152,8
2891,5551,9
2891,6042,8
2891,7382,6
2891,7459,7
2891,8376,7
2891,9428,6
2891,16410,5
2891,21431,7
2891,23225,5
2891,27423,7
2891,44962,7
2891,60107,7
2891,61078,5
2891,61684,9
2891,62403,7
2891,68103,6
2891,70525,7
2891,70711,8
2891,71074,9
2891,77315,7
2891,79202,9
2891,93934,6
2891,94374,9
2891,94463,7
2891,95497,9
2891,98319,9
2891,102831,7
2891,103649,8
2891,114668,5
2891,115875,8
2891,116043,7
2891,121197,7
2891,123248,10
2891,132787,7
2891,139452,8
2891,144859,8
2891,148556,6
2891,158235,8
2891,173613,7
2891,175038,7
2891,175627,5
2891,189662,5
2891,197736,7
2891,209988,7
2891,217188,9
2891,217250,8
2891,223904,4
2891,227121,6
2891,235986,7
2891,237071,6
2891,243550,6
2892,148725,9
2893,264759,6
2893,267839,7
2893,268196,5
2896,124327,6
2906,249070,3
2906,249798,7
2906,251310,9
2907,87737,5
2914,181937,7
2935,94276,5
2935,148344,6
2935,163896,8
2935,234253,5
2936,239090,4
2942,62060,8
2945,70711,8
2946,162451,5
2948,233592,10
2954,4402,7
2954,8215,8
2954,32841,8
2954,67476,7
2954,69554,9
2954,87632,10
2954,87679,7
2954,157409,6
2954,166218,8
2954,174895,6
2954,204713,7
2954,239017,4
2966,69365,7
2972,114481,6
2973,144271,8
2977,615,5
2977,6431,5
2977,6469,5
2977,8406,8
2977,11190,9
2977,15427,4
2977,21420,7
2977,23564,9
2977,28228,5
2977,32131,7
2977,32480,8
2977,38615,7
2977,45161,8
2977,46738,10
2977,62064,5
2977,62341,3
2977,64003,9
2977,64079,8
2977,70744,3
2977,70746,7
2977,72748,10
2977,74873,8
2977,81353,9
2977,82556,8
2977,93685,8
2977,95427,8
2977,96554,8
2977,104382,7
2977,106392,7
2977,111333,10
2977,113081,6
2977,115815,10
2977,116120,8
2977,130707,5
2977,130773,9
2977,132542,6
2977,133331,9
2977,135508,10
2977,153096,3
2977,153161,6
2977,165343,6
2977,167462,10
2977,172843,4
2977,183513,2
2977,185178,10
2977,191609,10
2977,195100,7
2977,195692,10
2977,201895,8
2977,203235,8
2977,204895,9
2977,206636,5
2977,206642,7
2977,207713,9
2977,208173,10
2977,209166,5
2977,219464,10
2977,230973,8
2977,231079,10
2977,252695,10
2977,254402,8
2982,90846,8
2982,116094,8
2983,136997,10
2985,192328,1
2991,85150,3
2992,70102,9
2995,7382,6
2996,19453,7
2996,43968,8
2996,72227,7
2996,81181,7
2996,269172,7
3003,270575,5
3005,33539,5
3005,104184,5
3009,70182,7
3017,66355,6
3017,123438,9
3017,160943,7
3017,179813,8
3017,247367,10
3017,269358,5
3023,227839,9
3023,231200,9
3026,175038,8
3030,114891,8
3032,216813,1
3048,132489,10
3052,217250,9
3053,256203,10
3054,82923,7
3060,17979,8
3061,84757,8
3062,60982,7
3063,114818,8
3063,147285,7
3071,222057,5
3077,63866,8
3079,33539,5
3079,34024,8
3087,74856,9
3088,247712,7
3088,248813,8
3089,89684,8
3095,270255,7
3099,86686,8
3099,93428,7
3099,93917,7
3100,38655,6
3101,266712,5
3104,60893,6
3104,176435,7
3104,176513,8
3104,234728,6
3106,35431,8
3106,102466,10
3106,102467,5
3106,102468,10
3106,165810,10
3113,68951,6
3114,39833,8
3133,10332,9
3142,3460,8
3142,5733,8
3142,83259,8
3142,94283,9
3142,122655,10
3145,16038,5
3145,37524,6
3145,63000,8
3145,64546,10
3145,73852,10
3145,82865,7
3145,85641,7
3145,85651,7
3145,86672,9
3145,88469,8
3145,91830,8
3145,92099,9
3145,94010,8
3145,94032,9
3145,145461,10
3145,159498,9
3145,231093,5
3146,127208,7
3150,92307,9
3154,1771,8
3154,100959,5
3154,175211,8
3165,42598,9
3165,42599,10
3166,118262,10
3167,5363,7
3167,21446,8
3167,22711,10
3167,35183,7
3167,41680,5
3167,41682,5
3167,43328,9
3167,43393,5
3167,43817,10
3167,44205,9
3167,44934,7
3167,63177,8
3167,63394,8
3167,77890,8
3167,80984,9
3167,82794,8
3167,87023,10
3167,89355,10
3167,89645,7
3167,97012,7
3167,102535,8
3167,104620,5
3167,108101,7
3167,114877,8
3167,115239,10
3167,116192,10
3167,116698,10
3167,121799,10
3167,132808,9
3167,133195,6
3167,135757,6
3167,139396,7
3167,139419,7
3167,152173,10
3167,170826,6
3167,175002,6
3167,180697,8
3167,181887,10
3167,242131,6
3168,126308,4
3168,132882,7
3168,149052,8
3172,74977,10
3174,41773,10
3175,92308,7
3177,239684,7
3191,61703,8
3191,104429,6
3191,148548,5
3192,11538,7
3192,38939,7
3192,38950,7
3192,60856,7
3192,198122,5
3192,205292,6
3193,120238,5
3193,155989,5
3194,198043,10
3197,114478,7
3200,266746,7
3206,70582,8
3209,104731,8
3232,116751,5
3243,70962,7
3251,269393,8
3260,64893,7
3261,38742,8
3266,15625,9
3266,26418,7
3266,60779,10
3266,197646,8
3282,41832,10
3282,44059,10
3282,44228,7
3282,44229,10
